km,time
1,0.9224882107025828
1,1.3657860920087772
1,0.8359561832523514
1,1.0334094685323003
1,0.9274903857954356
1,0.7729593156856955
1,1.0726733458175886
1,1.0450622657455646
1,0.9301774922711207
1,1.2013321095514446
1,1.0255264713342178
1,1.17024930104061
1,0.9255772503625401
1,0.9501459426150843
1,0.8568192665317059
1,1.2113708155442229
1,0.9485025388405002
1,1.0806511166312693
1,0.866460603952262
1,0.833438364075967
1,0.9309927417469026
1,1.0977671745551134
1,1.0020421665242487
1,1.0006254571368238
1,1.0933475733811497
1,1.0207118342772628
1,1.0044290669101819
1,1.0467486965863328
1,1.1511727301708572
1,0.9903520537195531
1,1.0108697583051889
1,1.1034014602588658
1,1.021590327535025
1,1.0704626547981737
1,1.0104524896828242
1,0.8577554434322037
1,0.931729516467074
1,1.0183979424054546
1,1.0995470454853453
1,1.0028571856891175
1,0.9654843494624803
1,1.1081496851671795
1,1.1162155162454002
1,0.9909165072034474
1,0.9562871224060473
1,1.0129857825787432
1,1.2548245099789064
1,1.0308406761651556
1,1.0507499897334087
1,1.2587740962683551
1,0.9123219353766046
1,1.0227121654089673
1,0.8453647938914908
1,0.9539145532036687
1,1.0351005522842465
1,0.8640722949234526
1,0.9834879687228689
1,0.9927613334034874
1,0.7417766702528988
1,1.1491389191047223
1,0.9968895964529537
1,0.8846330208559622
1,0.9510129966736072
1,1.011273181976354
1,1.1749387532139384
1,1.0633272636247744
1,0.9490123440783954
1,0.888834600860836
1,0.8706850198468606
1,0.8873573606808381
1,1.3002737722218027
1,1.069900745336764
1,1.0997468867791025
1,1.0098622770893206
1,1.0100896183881352
1,0.9797584994161184
1,1.1633631251178504
1,1.1626030372134073
1,1.0896018487139976
1,0.8039264924070371
1,0.835880424872203
1,0.8836467606947517
1,1.1207920004809269
1,1.222092763365676
1,0.8768499217769051
1,1.0410398714545288
1,1.1442450571530327
1,1.0508826693211581
1,1.1636592736050544
1,0.9938104101995006
1,1.1313510526971393
1,0.8789678145501435
1,0.7209564962738597
1,1.0408898445306756
1,0.946099164071672
1,1.0696030348485202
1,0.7410510877880931
1,1.063274926884865
1,1.107633248779888
1,0.8075091269994228
1,1.0182765188076102
1,1.122345927741197
1,1.1108924148082429
1,0.8492495099024154
1,0.9497544173428905
1,1.0430420653914585
1,0.9414739040139875
1,1.0688425807859112
1,1.0418252436725595
1,1.1756526615889715
1,0.9533629361438475
1,1.0589486170962843
1,1.0496402097460358
1,0.9977205081164925
1,1.066130591154902
1,1.0790488632815627
1,0.8828691447360566
1,0.8781537300335159
1,1.0016130546438309
1,1.153167432421551
1,1.070951663354017
1,0.9275083001847164
1,1.061541167630024
1,0.9844468822302955
1,1.065640691072547
1,1.186330064185639
1,0.9355711202237827
1,1.0305036122831683
1,1.0366281327299354
1,0.9355862238233114
1,1.0362314005978683
1,0.883593014360769
1,0.9860983646494036
1,0.9105523766319735
1,0.9824642726506497
1,1.0753738877256283
1,0.9803399382856707
1,0.8661930742992536
1,0.9470674424134681
1,1.1184729274203222
1,0.9794058333985359
1,1.0689079279521845
1,1.4144050809179776
1,0.8668820448361543
1,1.092836212741793
1,0.991310464903539
1,1.0533726969148105
1,1.0465074712164373
1,1.005528697187143
1,1.0391375305899826
1,1.0838310503472295
1,1.0412471746543168
1,1.085107547978911
1,0.751077088298609
1,0.8485157574691335
1,1.2885909636747472
1,1.100327391145467
1,1.0835869076458273
1,1.1115322780454473
1,1.2474145053402526
1,0.9834037678891211
1,1.2582894894466348
1,1.3609062378120045
1,1.023670967280257
1,1.0520861196573763
1,1.0154179054715469
1,0.8818416730851535
1,0.980014194935401
1,1.0352384355299846
1,1.1301406700529237
1,0.9204252983144758
1,1.0773869023098679
1,0.9641096094235259
1,1.0252327207500047
1,0.9173816207690604
1,1.2663020894639714
1,0.8409544934524082
1,0.982496444622153
1,0.8377611523057181
1,1.024236011701589
1,0.8429337705968762
1,1.0566653699461994
1,0.9051190934685028
1,0.8743876380662694
1,0.9032505828734438
1,0.9886462153772649
1,0.9862490683634451
1,1.1483689761417635
1,1.0027826794766364
1,1.0274450392515033
1,1.201849632685294
1,0.9796632902376263
1,1.0099838701626667
1,1.062941848943555
1,0.9869287066795775
1,1.0593314858710807
1,0.9741299619099505
1,0.953360927704235
1,0.9019911917212313
1,1.1031991466409048
1,0.9471007310570487
1,0.8073772182724605
1,1.004961413174986
1,0.9169488176304298
1,0.9968026251121399
1,0.8027492449572665
1,0.9409194063696246
1,0.9031872493942589
1,0.8399409280758247
1,1.0408950080795794
1,1.0213548393807659
1,1.0214565890110427
1,0.7821439222938862
1,1.091052477379785
1,1.0718158514108203
1,0.8738405036139638
1,1.0832378152076698
1,0.8791447849965953
1,1.0099192216755133
1,0.8609046039317173
1,0.9438015916107653
1,0.9159621820162417
1,1.118270227036856
1,0.9587184923590455
1,1.16925299874445
1,0.9247314276196256
1,1.045632412759354
1,1.1079652738490244
1,0.903476819015549
1,0.941099480613737
1,0.9717765550128372
1,0.9864114955616805
1,1.216260943198023
1,0.8661246545729384
1,1.0528550083469757
1,0.8217931878137303
1,0.8752098464906817
1,0.9037454518887404
1,1.0006045000026478
1,1.184119069587847
1,0.8637626005341622
1,1.216258628836577
1,0.844441778016786
1,0.9368611471782291
1,1.2229203141317793
1,1.2441138464830812
1,0.9932112747017886
1,1.1120581306250832
1,1.0853421126518954
1,0.8394705025331968
1,1.1240074579178707
1,1.1595598253550994
1,1.2459832992840774
1,0.9604519850662189
1,0.9040016780017066
1,1.0428420314407079
1,0.9324569387440993
1,1.1071203144112305
1,1.1389872046578449
1,1.2006944554020453
1,1.0425286212549458
1,1.0843903875740724
1,0.7669492308427177
1,1.0223880914615766
1,1.0998898478862693
1,0.997019197651545
1,1.204399973091136
1,0.9239482396284256
1,0.8828359357010883
1,1.065010033867088
1,1.009852327659588
1,0.9455185976077334
1,0.9549265492419091
1,0.9669288597008304
1,0.9888343022998762
1,0.9755909878783025
1,1.115724695499112
1,1.101980861785616
1,0.9435926191231656
1,1.0901032680640599
1,0.9989750683668172
1,0.9898640353634043
1,1.0490342455397645
1,0.9869558317539274
1,0.9449510800587245
1,1.1244245892268747
1,0.9604414081027377
1,0.8977533305316319
1,1.0931573627435933
1,1.064836650475006
1,0.911296802314097
1,1.0433164488267717
1,1.2399467330622689
1,1.0791493513842125
1,0.9358428521253659
1,1.2169742156707055
1,0.9370137389751464
1,1.1804655747559345
1,1.119271937790498
1,1.2494021765432484
1,0.9013965645983963
1,1.0899880037912775
1,1.0685856244183267
1,0.9151143991620896
1,1.0858977088557182
1,1.0798494120486075
1,1.0531444992648087
1,1.0599384573594712
1,1.0805172513610244
1,0.9285959714947757
1,1.0613275102212414
1,0.8306839467218532
1,0.9611417374808969
1,1.0482275528732026
1,0.8733069395929406
1,0.9446674049607818
1,0.9742164766695409
1,0.9836140041020358
1,1.1397577328247332
1,0.870604311615477
1,0.9202039570715305
1,0.9641512956826597
1,0.9547791953763373
1,0.9531516737522634
1,0.9210311268310104
1,1.2714704055992583
1,1.0251542333910115
1,0.9707239264064307
1,0.8757219485222868
1,1.0763953687129115
1,0.9866299332423567
1,1.054594931328728
1,1.001605176468992
1,1.07213010619283
1,0.978040146305929
1,0.7824292197441326
1,1.042091769677181
1,1.112658945543668
1,1.1225831752894502
1,0.962772023529232
1,1.042334739770945
1,0.9733061518891077
1,0.8824780079202533
1,0.9153175517049936
1,1.1781161502236348
1,1.0469455856144476
1,0.9175944183710405
1,1.0779951931068226
1,0.9881453732771487
1,0.9634368277482709
1,1.024291660596181
1,1.070723826577384
1,0.9803947579678113
1,1.0315029359678016
1,1.0059769377475756
1,1.068413620877662
1,0.9656164000811764
1,0.8113179483937225
1,1.0922805184164623
1,1.1870473053151815
1,1.1096972340739815
1,0.8986788581268015
1,0.7741388120390023
1,1.2019574444154324
1,0.9320206374190911
1,0.9370929551929539
1,0.887882993382488
1,1.1510482764615557
1,0.8828866770155741
1,1.0774770894206493
1,0.975615614281197
1,1.0260474662483439
1,1.0105268682164945
1,1.1256356548729736
1,0.9096144063696584
1,0.9512995094275098
1,0.9177861295618254
1,0.9194478174044693
1,0.9456204235500452
1,1.0624042994544973
1,0.7835926120441419
1,0.9654919125415342
1,0.8997839673204938
1,0.7870453399669495
1,0.9503594211928146
1,1.3870123587101704
1,1.2004154068051354
1,1.0454785196087764
1,0.840208553881265
1,0.9618990215899993
1,0.9263619498107257
1,0.9251050542925341
1,0.9334474317115931
1,1.125444597232142
1,1.1362236619766866
1,1.4218813189000192
1,0.8073040989863272
1,0.9621443128785861
1,1.116045100747187
1,1.0662455866522578
1,0.8616056248117309
1,1.0976142075310453
1,1.06838401746052
1,0.984943761531888
1,1.0791040318405485
1,0.9170094629038045
1,1.1135151035876711
1,0.9768336368307154
1,1.1564852137416344
1,0.8688108957078399
1,0.9233074627219592
1,0.8806953185742785
1,1.0059751683649754
1,1.0729342837177964
1,1.1711568754115291
1,0.9245966479530485
1,0.8864555599569329
1,1.0166678283150732
1,0.910798131778658
1,0.9268403489133449
1,1.100695152138923
1,1.0463821569566305
1,0.888817720043304
1,1.0129471655457598
1,0.9436362499352945
1,1.1174523069957736
1,1.1972579032340145
1,0.9791677605056446
1,1.1490113053711855
1,1.1948351995374915
1,0.9030512815130527
1,0.9922486276213303
1,1.3002428337657572
1,1.0289184105361928
1,0.9937223607310964
1,1.114971730541257
1,0.874477355321094
1,0.9011718597439894
1,1.0237261370026276
1,0.9785317217703986
1,1.0474375571567562
1,0.9062866203119232
1,0.8745599786530277
1,0.898477879654756
1,0.9763155173935238
1,1.033344445223979
1,0.8988841510058978
1,1.0975113162997148
1,1.1621115005235116
1,0.8969816510439713
1,1.0687269095254917
1,1.2331715228220521
1,1.1244304320977287
1,0.9889394370907172
1,1.0605729215719157
1,0.9291160184632287
1,1.1305847686148849
1,0.9635098146375092
1,1.0495696057668498
1,0.8100113771044315
1,1.0055465487405664
1,1.163154230319988
1,1.06827517020887
1,1.1174182610912542
1,1.13610729435245
1,1.0477791380779062
1,1.2718807810070052
1,0.8884225431956718
1,0.934191271920533
1,1.181034243444577
1,0.9623571276060984
1,0.9927877428578524
1,0.995654193475752
1,1.0168083650381308
1,0.9221583269206818
1,0.9504487403836241
1,0.8932665870704454
1,1.2379102197842682
1,1.0886517289702253
1,0.9769785777156104
1,1.0518964482661068
1,0.9856452741153127
1,0.8596918675470798
1,0.9437452196252747
1,0.8516555645738365
1,1.0067682575354981
1,0.9313158197180231
1,0.9652951931757099
1,0.9933618180562527
1,1.104309114298469
1,1.1339454931383308
1,0.8748957908693009
1,0.9365304350755959
1,0.9445128300213963
1,0.9116312445241378
1,1.1458174631196527
1,1.2133920931711975
1,0.8898970597610553
1,1.0934857770511057
1,1.0734148119207176
1,0.9303755911611693
1,1.0184594903657465
1,1.0435238000258766
1,0.9994406725783009
1,1.084816748725847
1,0.9271739263915293
1,0.8999411897794123
1,0.9422035939172078
1,0.9529403599202443
1,0.9094037080485275
1,0.9458858993108537
1,0.8215222935379501
1,1.0115630821911359
1,1.0704443807148294
1,0.997056995149752
1,1.0566486670091704
1,0.862888567366586
1,1.1682722289159841
1,1.12253809243499
1,1.1273700486084446
1,1.0382458427961263
1,0.9863183992823601
1,0.8053134565144474
1,1.0937341925665904
1,0.9344473192977955
1,1.0223219753642931
1,1.1984303609079519
1,0.8481129493231747
1,0.9200621809529231
1,0.9346167155077616
1,1.060733924027842
1,1.319677186434687
1,0.9018152173620139
1,0.9833746148589994
1,0.8909005175543284
1,0.8466560838005145
1,1.0042584683859341
1,1.0635176215214965
1,0.9429365340812237
1,0.9469191258829861
1,1.0377448217187621
1,1.0137048019233774
1,0.9795901284941373
1,0.8948621976636545
1,1.0088018370671525
1,1.0868898695938476
1,0.989345584127146
1,0.9659395861937516
1,1.1542486260924405
1,1.0711727706481116
1,0.9721384196441033
1,1.0902641050594561
1,1.1252927636156247
1,0.9233702186803404
1,0.9889661019330429
1,0.9910657595514633
1,0.9991069818907345
1,1.0634251894100744
1,0.8049491219986783
1,0.8028586414663365
1,0.8118841138040458
1,1.1830862894415426
1,0.8486939051731122
1,0.765590281902565
1,1.1252746571121988
1,1.0633773134523652
1,0.8192172519233488
1,0.9599299771899878
1,1.0929786462523923
1,1.0543687416342222
1,0.7263808395374126
1,0.9419892944124988
1,0.9264524001639575
1,0.9464923042741836
1,1.1850504087562117
1,0.9258261511259379
1,0.9213430693493735
1,1.0334104972675286
1,1.1629788764063738
1,1.0401698969526114
1,0.9277172777910798
1,1.0245984510187789
1,0.7912463100095336
1,1.0742871261542497
1,0.9832406141442191
1,0.8836574113271078
1,0.7887761594365145
1,0.9871335208973474
1,0.9893270028413663
1,1.0833050757323317
1,0.9123292654864599
1,0.8987531077073486
1,0.9423939756733863
1,1.086709386675024
1,0.9363465255269925
1,0.9521787499138986
1,1.1397989845306165
1,0.933485537428793
1,0.9133502795300733
1,1.0756300460447834
1,0.9515768381654147
1,0.9857773321423015
1,1.063254868721716
1,0.9428680152133325
1,1.090355355847053
1,0.9982354259175167
1,0.9940891704813627
1,0.956196851742867
1,0.9402309600019583
1,1.083819505083495
1,1.0251865188889835
1,1.1827977625739647
1,0.9760786374519603
1,0.950301089092669
1,1.0954019799499919
1,1.0227478648631374
1,0.9057751936415835
1,0.8943178459539737
1,1.0431635910325294
1,0.9508719265873082
1,0.9369084003724775
1,0.9424850554631956
1,0.8920478386836816
1,1.0640319252508452
1,1.0295090321097824
1,1.0065895415518948
1,1.1212658333618148
1,0.8687691290780714
1,0.8967074757080922
1,1.002735473177542
1,1.1710916485521337
1,1.1033544776733142
1,1.1433166704704858
1,0.991597768092983
1,0.8682062194525217
1,1.1383724412078056
1,1.1225486702514222
1,0.9387310380393703
1,1.0503604879962964
1,0.891411912149713
1,1.3692008987390087
1,1.0451071765962021
1,0.8801656902418464
1,1.1203811556238972
1,1.1723366808277431
1,1.0860244058405906
1,1.0044167533081065
1,0.8855602715074493
1,1.1291507121742406
1,0.9028585395158896
1,0.9529413884367904
1,1.065155138915048
1,0.9744717726315378
1,1.0503606151679357
1,1.156639614821638
1,1.0092100299481097
1,1.0526402564696278
1,1.1201198790039253
1,1.0088398758835708
1,0.9286281917209822
1,1.0700808548468606
1,1.0434166864801389
1,1.0743595374548447
1,1.0245045911415438
1,0.8697865509104374
1,0.8978610792283098
1,0.978111015337588
1,1.026847546239102
1,0.9783769608532432
1,0.8935570411012229
1,0.820050653584158
1,0.9549815493598663
1,1.1249252973145853
1,0.9500980837622033
1,0.839777049434628
1,0.9488535807743727
1,0.9215997530269789
1,0.978466633746329
1,0.9524813568880112
1,0.9980796274577757
1,1.0384154460986235
1,1.0807760379023703
1,0.9180046068482814
1,1.2052195702728707
1,1.0706362207762723
1,1.0511934380188523
1,1.081393661954706
1,0.9917591630154412
1,0.8866687813260457
1,0.8323083159730373
1,0.9664349602925671
1,1.0766863121701487
1,0.8827539630665079
1,0.8582738966562241
1,0.9422475090253664
1,1.057144607611913
1,0.9532687167583678
1,1.166384312489566
1,0.9108407537883745
1,0.9471735623679773
1,1.0644566161695728
1,1.0618235318742484
1,1.0402094213739366
1,0.9061434466461127
1,0.8689424529510551
1,0.9376152601103193
1,1.1182062356203617
1,0.9930676273647165
1,0.927162637883837
1,0.8492892333587126
1,0.9022897391284949
1,0.7791008733956083
1,0.8336493032302701
1,0.9330155804446667
1,0.794408696915585
1,1.006054236914047
1,1.3249559869937886
1,0.864235820207772
1,1.0343629994176187
1,1.0261210935550271
1,0.9967947483131487
1,1.0534901999744148
1,0.810273166642441
1,0.9199273650706179
1,0.7895965773694571
1,0.9905794166401558
1,0.9163593518524882
1,0.9858202390821962
1,1.0063403548547114
1,1.3402840010046302
1,0.9891552467611244
1,0.8543713826413912
1,0.7772481990456833
1,1.0982271258324086
1,1.2078476260359443
1,1.0858563814095887
1,0.9620458675918951
1,0.7788810283739754
1,0.8847903531370734
1,0.95137002795665
1,1.0397141545494344
1,0.8791260611833576
1,1.060162793518368
1,0.865872081549475
1,1.1129421585563184
1,1.0381327301798484
1,1.2261529562385147
1,0.8212071269290796
1,1.255498357730842
1,1.212566008942828
1,1.0605736454150791
1,1.1198286721172377
1,1.0953286390940575
1,0.9790831824075966
1,1.1197430227232248
1,1.1493235551010355
1,0.9435010581213095
1,1.0012153480659227
1,1.0559304645188825
1,1.066690228829667
1,1.118051024366482
1,1.1513682254682183
1,0.9441805605590853
1,1.0950940327281409
1,0.9616114146556943
1,0.9341686246657681
1,1.198818762322484
1,0.8311091478060738
1,1.0200357389502581
1,0.9905076099952077
1,0.7656177566076485
1,0.8978066316922875
1,0.9611228956742587
1,0.9598096862399291
1,1.070991442232921
1,1.344546883466587
1,0.8653474429919541
1,0.9166976531531026
1,0.9335859052325168
1,1.1918166772242793
1,1.0483847655605123
1,0.8927098664227916
1,0.9126099828095261
1,0.7614508136417227
1,1.001499235956591
1,0.9763013969880384
1,1.0562566107757536
1,0.9169817948251475
1,0.9536644803911383
1,0.998614042328989
1,0.8675569732712863
1,1.2534699436322205
1,1.1518186111330275
1,0.8475964034158604
1,1.0831216314474903
1,0.8777079289063066
1,0.8694626173876701
1,1.0321628792999038
1,0.9958471407193248
1,0.9683281322133387
1,1.0021405996153374
1,0.9120164174353715
1,0.989574317834398
1,0.951925214922955
1,1.0635736733988643
1,0.9767074443900609
1,0.8759168484346187
1,0.9454704362752533
1,1.044625292820128
1,1.2229157736364036
1,1.1349750666344303
1,0.8296805687959038
1,1.1097223278627726
1,1.1923145331601193
1,0.9679815876491151
1,0.9693729953289687
1,1.116382572794447
1,0.7918295425851851
1,1.0388217997591114
1,0.8092043293084061
1,1.046845052563194
1,0.8304898760224683
1,0.9781129567309078
1,0.9355901544356335
1,1.3075162143195844
1,1.010934666186165
1,1.097911033530177
1,1.1595354087034009
1,1.1500773037840293
1,0.9793856108869801
1,0.9595083851101581
1,0.7967527424596302
1,0.9676134294628849
1,0.9687006026458912
1,0.9891186920025326
1,1.018330104834188
1,1.005627162444854
1,1.0514911650865542
1,0.7269985209707299
1,1.1225310957123806
1,0.9469451671864124
1,1.0533161282464165
1,0.8076105835759274
1,0.969041501171566
1,1.1963281101020793
1,0.9386742567234215
1,0.845111769902773
1,0.7652395779242456
1,0.9810964360462451
1,1.100286664599883
1,1.0018590681698236
1,1.1443694796535577
1,0.9521527535071528
1,0.9282627630736301
1,0.9522173923919941
1,0.8728529320389727
1,1.0176839816630634
1,1.1899763069304685
1,1.0264146044052964
1,1.027002472601091
1,1.0293083395012081
1,1.1824039126543526
1,0.8333001292013501
1,0.9470255543820774
1,1.0067128288755611
1,0.9513144362975604
1,1.00574399419796
1,0.9927055272132451
1,0.9357262894425453
1,0.7699225973094085
1,0.988467264519651
1,0.9071580025913931
1,1.3166850265433314
1,1.0885350896147434
1,1.0235670164334745
1,0.9401258888120279
1,1.1031793046081304
1,0.9159719901876923
1,0.8576408777006546
1,0.9376853737078522
1,1.1227652916183215
1,1.050797444116871
1,1.0087961197410036
1,0.8479286935767797
1,1.0830872534759093
1,1.0575352576004324
1,0.9587296803763565
1,0.8876264294710585
1,1.209857132200231
1,0.8491023595660793
1,0.8993615657105102
1,0.9313109575324141
1,0.9573506259702118
1,1.1210574803883047
1,1.0287326427742498
1,0.9507257988388143
1,0.7583764222812355
1,1.0428315713527148
1,1.1250722743246953
1,0.9118680618704481
1,1.0503315076786461
1,1.1122604737787118
1,1.2406532546364488
1,0.8921622033372468
1,1.1678703539374744
1,0.8462532766866967
1,1.172567751075805
1,1.129478395617374
1,1.0059494453528492
1,0.9035170207086239
1,0.9230178976746307
1,1.131916020111284
1,1.2318954562029312
1,1.1702808138035594
1,1.0275874512980074
1,0.9533662111285218
1,1.0390234829735
1,0.9422958973062282
1,0.9452013198557524
1,0.8827861342805718
1,1.0240195644039896
1,1.143852658298372
1,1.0969728774714005
1,0.907425820631833
1,1.0789344134092205
1,1.06072743590936
1,1.1559786686568636
1,0.9537851825994187
1,1.0211629788008998
1,1.2087840284736187
1,1.1971089118873304
1,1.1516767231014156
1,0.9290521808869139
1,1.106238837677051
1,0.7779579881437733
1,1.074417813058928
1,1.1070490946859917
1,0.979757491820887
1,0.8736301777183823
1,0.7970986349324978
1,0.9649329003964706
1,0.821156013269156
1,0.9956852286758981
1,0.990639246916742
1,1.1073023692121782
1,1.0458375264268498
1,0.9371507342823402
1,1.0161143468985152
1,1.0587600998348314
1,0.9386185923183206
1,0.9135924973224935
1,1.1432416476741702
1,1.181629286066664
1,1.0477381367493281
1,0.9622533723556037
1,0.9516525046919079
1,1.002365150934473
1,1.0764181974892002
1,0.9028835414515993
1,0.898154949548354
1,0.9739553389635514
1,0.9344773115206458
1,0.9496179109519057
1,0.9043711519866988
1,0.9636949075797128
1,0.8734613473044103
1,1.1140861727894027
1,0.924282930213231
1,1.0170564179064632
1,0.9008409696682569
1,1.0483605365875928
1,0.9354923287820687
1,1.1681579825145099
1,1.1510895684714426
1,0.8861279932716349
1,1.0755858762172743
1,0.9961450014061016
1,1.0523863513871665
1,1.1805285482937649
1,1.178847984321021
1,0.7866137211834682
1,0.9639688500771165
1,0.9776635849778228
1,0.9796110644408215
1,0.9210425624435017
1,0.6851543681626046
1,1.1557818807635596
1,0.9897165433403936
1,0.9817458214355611
1,0.9053987999734524
1,1.231923906394908
1,1.0927152210217757
1,1.0152196616727787
1,0.934358076110569
1,0.8870821969222973
1,1.0781137755655603
1,1.123835092002339
1,0.892574814739831
1,0.9542386085954525
1,0.8127745413661858
1,0.9757957725152439
1,0.8185693228346196
1,1.2300206123137671
1,0.8847239003138208
1,1.0218206350527224
1,0.8561191419647782
1,0.8760421657273527
1,0.8925844227445717
1,1.0487636136910146
1,1.2238950590303808
1,1.170981172442371
1,1.042048770371042
1,0.8944517210385284
1,1.2522985515432434
1,1.0450866349909997
1,1.1659975040760082
1,1.0688597443349546
1,0.9231293905248841
1,0.9678166707766985
1,1.0884846914761976
1,1.056496340769444
1,1.0937790390725077
1,0.9340503478885362
1,0.8918498315609843
1,0.9742987298210892
1,0.9444018359599835
1,0.9172365268136782
1,1.1765386101170718
1,0.9391596121284231
1,0.8509662129128075
1,0.9962565414259098
1,1.1329135160098847
1,0.9960456712092508
1,0.9489678898195477
1,0.86878913004711
1,1.0340931844006664
1,1.1602732020027735
1,0.8490043063622242
1,0.93292449299422
1,0.9055497849767107
1,1.1101343024547121
1,0.9074357593474949
1,1.0000728907723706
1,0.9364057111506905
1,0.9129958786827478
1,1.1925172010246883
1,0.8993689334194352
1,1.0260763240092925
1,0.9607890934996001
1,0.8666614310296135
1,0.9459322435071185
1,0.9796846554390782
1,0.7547341206840735
1,0.9780777981446115
1,0.7423155564001942
1,1.013741340351581
1,0.926118787573085
1,0.9611090958059244
1,0.7884453381625278
1,0.9231242931810393
1,1.021816649070554
1,1.2220895318109994
1,0.9775350819363076
1,0.9847117003820505
1,0.9341860394493219
1,0.8475857881336446
1,1.0414813489688624
1,1.2175614132746495
1,0.9578511429826004
1,1.037064530055542
1,1.1881258392845735
1,0.9370204981841026
1,1.0394710846638417
1,0.878410906307155
1,0.9518338566768071
1,0.9948766918322709
1,1.2064485863019676
1,0.8983999991480108
1,1.001687234123579
1,1.0129014416773352
1,1.0350940769308714
1,0.8750035331895861
1,0.900206272103495
1,1.0598700981908475
1,1.1039105537654863
1,1.0241422844247157
1,0.9954060219953107
1,1.0975693307137806
1,1.0371432889777805
1,1.197916780658381
1,1.0140674557517626
1,1.1027488979423095
1,0.9612345882358379
1,1.0078726390527017
1,1.047201178237942
1,0.9253519616930282
1,1.0194314208426247
1,1.0692060040575453
1,0.9708411714900307
1,0.8112746873007575
1,0.8862740764982799
1,0.9226523049131312
1,0.8321891887685634
1,1.0043318685104579
1,1.1397523010488684
1,1.2848903706213557
1,1.1026056205616372
1,0.9066880683303773
1,0.9892973350916745
1,1.1752666646970733
1,1.0451845540795541
1,1.0089509506515422
1,0.9687331093284008
1,1.0827357759401777
1,0.8367609079726013
1,1.0475951121630325
1,1.0424376503503614
1,1.018819859271135
1,0.8383291879196593
1,1.044510202704204
1,0.9086432450043371
1,0.9879287346591406
1,1.3321038917059083
1,1.0068905399547856
1,0.9584535136717175
1,0.9518294533438207
1,0.9524456989439584
1,1.0103991515804451
1,0.9085182208874321
1,1.0956844861652546
1,0.9069347711013717
1,0.8246438052155655
1,1.2390458749410023
1,1.068961048236269
1,1.0904938842898348
1,0.9940871348404892
1,1.0991575095459416
1,0.8957413443922845
1,0.9159930814193705
1,0.9753806797677124
1,1.0013536468114685
1,1.4319760165563953
1,1.0797670530311414
1,1.1323992688540743
1,0.8464016797028203
1,0.8672545721704398
1,0.7936814390616357
1,0.9890050007840027
1,1.0758434235906469
1,0.9729144573387746
1,1.2595097450178938
1,0.8213338782673842
1,0.9033928704931331
1,0.861177697651805
1,0.7645606262977076
1,0.9004213054047981
1,1.0643915994347046
1,0.8992497945096681
1,0.9450840624588586
1,1.031426886159338
1,0.9833695550531376
1,1.0275262886236256
1,0.9396075563668227
1,1.179184187469044
1,1.0864754667998129
1,1.151972217349106
1,1.2311738118396551
1,1.1894367009324633
1,1.1352168705473915
1,0.9578916753482642
1,1.0000075184975747
1,0.9945829283240263
1,0.9091044972277598
1,0.7239821422170357
1,0.984145476308383
1,1.081217433662876
1,1.193520300761624
1,0.923610341958851
1,0.9054774573651055
1,1.035976657592051
1,0.990700051789259
1,1.0372375021781204
1,1.01872036677938
1,0.7502904741486588
1,1.1117553046458144
1,0.9590359960218386
1,0.9625704310128482
1,1.1359751202887798
1,0.935754825942182
1,0.8644628077435569
1,0.9174962405286184
1,1.066508456114936
1,0.9777255748560895
1,0.9852416930877776
1,0.7048329751123721
1,0.8758674049785644
1,0.8797785276417573
1,1.1509305289021603
1,0.8218243849533045
1,0.977035137079199
1,0.8331035538290271
1,0.9864531682075491
1,1.038374385601031
1,1.0446694198992839
1,0.9127942241956921
1,1.0797975292349384
1,1.0411724783791376
1,1.0686568032941954
1,0.827779545614681
1,1.5499947260845914
1,1.2599911387310947
1,0.9411827330397461
1,0.9205366806125347
1,0.9765402741380917
1,1.0006444438767839
1,1.0943172547501614
1,0.8317120843756841
1,0.8907412082061674
1,0.9199201210118626
1,0.893672036796978
1,0.8996868397626423
1,1.1807284774257278
1,0.9506561557749043
1,1.0549690027842211
1,0.9390270154805058
1,0.9869936677778858
1,1.1265206854572138
1,0.9431143249280208
1,0.9995589405607902
1,0.8248418019624877
1,1.0699957864475045
1,0.9756145540048937
1,1.0845041332538607
1,0.9049757784099204
1,1.0789327660725478
1,0.7429761154121272
1,0.8103781185605468
1,1.069590115386808
1,1.282759887793956
1,1.0178706820376615
1,1.0398254734393784
1,0.9149953567442617
1,1.0265385689848732
1,0.8402887164075532
1,0.8599019075129148
1,0.9576879150818659
1,0.9314641409285682
1,0.9722279963992319
1,1.144987501671724
1,0.9431548569156167
1,1.1053219939808536
1,1.014163391578205
1,1.0436430385409385
1,1.0994578290199868
1,1.0054606338538745
1,0.9433078671232643
1,0.9913228683449796
1,1.0633207689885922
1,0.9316362052881987
1,1.2662485346849401
1,1.2570959741431633
1,0.8884822044060241
1,0.8041022373540151
1,1.1029372060049718
1,1.1687926620268847
1,0.9222284304380132
1,1.0687875139413607
1,0.7908217200020529
1,1.1002747190143811
1,0.8659871032751961
1,0.8746184665474361
1,1.0252009799537576
1,1.2825802968547437
1,0.9675724411000701
1,0.9029808274526633
1,1.0667279467491535
1,0.981922130960804
1,1.0712139816230537
1,1.0082235329563636
1,1.0445389842372188
1,1.0637495007830735
1,0.9621783318141237
1,0.9336981261152622
1,1.0277805366971948
1,1.1113243155189183
1,0.8222590834576609
1,1.266225150587529
1,0.9809833628649337
1,0.8454545329968046
1,0.849038604078293
1,0.9856839759847423
